0,1,2,3,4,5
tt0453501,Ajmal Zaheer Ahmad,"Anubhav Anand, Anup Sugunan, Ajmal Zaheer Ahmad",5.9,PG,A young couple face challenges when their respective families don't get along.
tt0452935,Manane Rodríguez,"Xavier Bermúdez, Manane Rodríguez",7.1,1h 15min,"After the unexpected death of a movie producer under unclear circumstances, journalists, cops and fellow film industry pros explain their investigations, speculations, and their relations to the deceased."
tt0452694,Robert Schwentke,"Bruce Joel Rubin, Audrey Niffenegger",7.1,1h 47min,
tt0457400,Brad Silberling,"Chris Henchy, Dennis Mc, Nicholas, Sid Krofft",5.3,1h 42min,
tt0462479,Sergio Arau,"Sergio Arau, Tihui Arau, Francisco Barrios",7.2,1h 30min,Sergio Arau's film on his 1980's Mexican rock band Botellita de Jerez.
tt0462559,Mark Knudsen,"Michael Karr, Mark Knudsen",8.7,1h 36min,Dirección
tt0464077,Devine Bon,"Devine Bon, Dan Dewey, Brandon Williamson",,,"'Labor Day' follows the life of Peter Schular, a twenty something year old who struggles with the transition from college to the labor force. Realizing that his life will never quite be as fun and stress free as it was in college, Peter decides to kill himself to avoid living out his remaining years at a miserable desk job. However, his plan comes to a halt after reco... Leer todo"
tt0469251,Marcus Nash,"Chris Fogleman, Marcus Nash",4.3,1h 22min,"Ford Coleman is a struggling actor in Hollywood who fears never achieving fame other then appearing in local TV commercials. After over a year living in L.A., Ford is broke and in danger of being evicted from his apartment. His slacker roommate Tripp, who has given up his music career out of hopelessness, convinces Tripp to become a drug dealer to buy and sell cocaine... Leer todo"
tt0473102,William Dear,W. William Winokur,6.9,1h 58min,"Based on a true story, a group of boys from Monterrey, Mexico who became the first non-U.S. team to win the Little League World Series."
tt0473001,Blake Leibel,Blake Leibel,2.6,1h 21min,"Horny college student Andrew is afraid his receding hairline will cut back on his sex life. To help his buddy get a hair transplant, Andrew's roommate Max starts a sexy, bare-all website featuring the most attractive girls in school."
tt0476009,Justen Naughton,Justen Naughton,8.1,1h 46min,"At Chicago's North Avenue Beach, the lifeguards are the law. These ragtags will do everything in their power to make sure you don't go out past your waist. Best friends Hughie (the hopeless romantic) and Otis (the ladykiller) get caught in one love triangle after another as young vixen Maggie and tomboy May make it hard for them to keep their eyes on the water at all ... Leer todo"
tt0478860,Allan Fiterman,"Marcelo Floriao, Laura Malin, Aloísio de Abreu",4.5,1h 30min,"Wagner is a 22-year-old Brazilian guy who dreams about leaving the country for a better life, until he meets Justina, an experienced woman who turns his life upside-down. Together they will discover that life has a lot more to offer."
tt0489049,Kyle Newman,"Ernest Cline, Adam F. Goldberg, Dan Pulick",6.5,2h,
tt0492896,David Lee Miller,"Eric J. Adams, David Lee Miller, Jordan J. Miller",7.0,1h 47min,A teen coming-of-age romantic dramedy about a media-obsessed geek and the most beautiful and twisted girl in school.
tt0494252,Tom Upton,Tom Upton,8.1,1h 20min,"What happens when a shady lawyer, a straight-laced pastor, a Mexican ex-con, a conflicted cop, a mouthy Italian, and a flamboyant, six-foot-six hitman all show up at the same party? Trouble. Big Trouble."
tt0496673,Gary Lundgren,Gary Lundgren,5.9,1h 33min,"A college student is determined to become a Major League Baseball star, but finds his true calling instead."
tt0499493,Sean Carr,Jimmy Gleacher,4.2,1h 23min,A dude with some socially feminine traits hopes to solidify his 4-year relationship with a bi-sexual chick who has more lesbian leanings than not.
tt0762125,"Jorge Blanco, Javier Abad, Marcos Martínez","Joe Stillman, Javier Abad, Jorge Blanco",6.0,1h 31min,
tt0762072,David Hickey,"Qaid Al-Nomani, Shaneye Ferrell, David Hickey",7.1,1h 33min,While a Middle Eastern dictator is fleeing his besieged country his plane crashes on the Mexican Border. He is inadvertently carried into Texas by illegal immigrants. Struck by a truck occupied by three cowboys he is taken back to their exotic game ranch where their housekeeper nurses him back to health as they slowly discover his true identity. Or do they?
tt0762105,Nia Vardalos,"Nia Vardalos, Stephen David, Ben Zook",4.7,1h 38min,
tt0770731,Bruno Renat,Reuben Rox,6.3,8min,"Scary tales featuring bloodthirsty supernatural forces, a séance gone wrong and bloodthirsty psycho killers."
tt0770790,Matthew William Jordan,Matthew William Jordan,7.0,2009,A disconnected man is haunted by a past that is coming full circle in strange and surreal ways.
tt0775418,Lindsay Shonteff,"Lindsay Shonteff, Alexia Shonteff",6.2,2009,"Angels, Devils & Men is a provocative satire about the afterlife and the greatest mystery of all - show business! God is cast in the role of the Almighty Producer as he directs his headstrong angels. Representing unruly earthlings, the flamboyant angel Mark exasperates the Almighty while on assignment."
tt0775552,John Schultz,"Mark Burton, Adam F. Goldberg",5.4,1h 26min,
tt0780002,Michael Glawogger,"Michael Glawogger, Michael Ostrowski",6.4,1h 38min,An episodic comedy that follows the lives of four men living in Vienna.
tt0780567,Karey Kirkpatrick,"Ed Solomon, Chris Matheson",5.6,1h 47min,
tt0780521,"Ron Clements, John Musker","Ron Clements, John Musker, Greg Erb",7.1,1h 37min,
tt0787470,Danny Leiner,"Andy Stock, Rick Stempson",5.4,1h 33min,A high school janitor has not recovered from his failed career as a tennis pro. He begins coaching his beloved sport to a group of misfits and leads them to the Nebraska State Championships.
tt0785006,Thor Freudenthal,"Jeff Lowell, Bob Schooley, Mark Mc, Corkle",5.5,1h 40min,
tt0790627,John Krasinski,"John Krasinski, David Foster Wallace",5.4,1h 20min,
tt0790633,Anthony Azar,Anthony Azar,6.5,1h 40min,A group of friends set out to prove once and for all... The Cops Did iT
tt0791488,Todd Wolfe,Todd Wolfe,6.7,1h 40min,A has been Cowboy and Indian television duo struggle to make ends meet.
tt0804469,Patrick Hyde,Patrick Hyde,6.8,1h 30min,"Three young actresses struggle to find the best approach to 'making it' in Hollywood in this sexy metaphysical comedy. Along the way they encounter a former ""scream queen"" who becomes their manager, a self-obsessed, rehabbed film star, a novice director, and the 'Church of Charismatic Consciousness' - led by the eccentric Minister Holly. It's a wonder they survive eac... Leer todo"
tt0807028,J.B. Rogers,"Julie O'Hora, Justin Ware",4.6,1h 47min,A pool boy and a gardener turn an empty mansion into a home for women in the world's oldest profession.
tt0808285,Dagur Kári,Dagur Kári,6.8,1h 39min,A cantankerous but ailing bartender takes a kindly young homeless man in under his wing.
tt0808232,"George La, Voo","George La, Voo, Jon Katz",6.0,1h 20min,
tt0808526,Todd Solondz,Todd Solondz,6.4,1h 38min,"Friends, family, and lovers struggle to find love, forgiveness, and meaning in an almost war-torn world riddled with comedy and pathos."
tt0814265,Brinton Bryan,"Brinton Bryan, Jett Garner",7.6,10min,"Today was supposed to be a very big day for William, until he woke up with pink eye. Can this dreaded infection change the course of his entire life?"
tt0814331,Ryan Shiraki,"Ryan Shiraki, Rachel Dratch",4.8,1h 24min,Three women vacation together at a popular travel destination for college co-eds on spring break.
tt0815182,Henry Jaglom,Henry Jaglom,4.4,1h 35min,"A film about the complex relationships between fathers and daughters, and the potential lifelong consequences of those relationships."
tt0821640,Mark Waters,"Jon Lucas, Scott Moore",5.8,1h 55min,
tt0822833,"Alfonso Albacete, David Menkes","Alfonso AlbaceteÁngeles González Sinde, David Menkes",3.9,1h 47min,
tt0826751,Michael Taliferro,"Bryan Anthony Pierre, Sean Alexander Jefferson",3.2,2h 18min,"The Greeks run the UTS campus and the greatest Steppers are king of the hill. When the step competition season begins, the campus fraternities and sororities fight to recruit the best talent that will help them win the big-money prize."
tt0826641,Paddy Houlihan,"Mike Houlihan, Paddy Houlihan, Michael Mc, Neal",5.1,1h 34min,"Nuts, a destitute and homeless street vendor, (Ben Vereen) zaps a cynical stand-up comedian with a mystical hex; sending the comic into the underworld of the homeless on a wacky odyssey of redemption. Pipes (Houlihan), an alcoholic jerk, insults Nuts upon their chance encounter resulting in Nuts suffering an apoplectic seizure from his abuse. Nuts vows revenge, puttin... Leer todo"
tt0828103,Talmage Cooley,"Talmage Cooley, Annie Nocenti",4.4,1h 39min,"A troubled town is having an Indian casino built on a historic battlefield. Chase, working at the town museum, opposes it. He meets the cute Lucy. They start a petition against the casino."
tt0829427,Jonah Tulis,"Blake J. Harris, Jonah Tulis",8.3,1h 32min,"An irreverent look inside the world of competitive ""Rock, Paper, Scissors."" Follow a stay-at-home Dad, a professional trash-talker and many others who vie for the title of champion."
tt0829422,Michael Giannantonio,Michael Giannantonio,,,"In the independent film ""Family Business,"" the tale unfolds at Doilie's Diner, a beloved family restaurant established in 1955. For generations, the restaurant has thrived on delicious homemade recipes and a warm, welcoming atmosphere. In 2006, the baton is passed to Mark Doilie, a responsible and detail-oriented sibling. Chaos ensues when Mark's free-spirited, charmi... Leer todo"
tt0832318,Jonathan Glatzer,"Jonathan Glatzer, Robert C. Lawson",5.3,1h 55min,Set in the mid-80's when a reporter is sent to cover the Challenger Space Shuttle launch only to become mixed up in the lives of some local students.
tt0838232,Harald Zwart,"Scott Neustadter, Michael H. Weber, Steve Martin",5.6,1h 32min,
tt0839741,Martin Guigui,"Courtney Gains, Martin Guigui, Michael Hateley",6.6,1h 34min,"Driven by a live rockin' soul soundtrack, this madcap, semi-mockumentary depicts the escape of musician Benny Bliss from a mental institution. Benny has an epiphany during shock therapy to rid the planet of all electronic gadgets, which he believes is thwarting the growth and evolutionary process of humanity as we know it. Enlisting a bluesy band of misfits, riding in... Leer todo"
tt0839856,Richard Temtchine,Richard Temtchine,4.4,1h 34min,"Philippe, a French-American writer living in Manhattan, decides to take on ten relationship-challenged men to help them learn the art of seduction."
tt0843852,Graham Ratliff,Garett Ratliff,3.8,1h 46min,A troubled songwriter discovers a human growing out of his basement floor.
tt0843876,Jameel Khan,Jameel Khan,7.9,1h 31min,"The employees of a low-end electronics store find creative ways to stave off boredom and their impending adulthood, but when one of them gets married they all must face the realities of growing up."
tt0844471,"Phil Lord, Christopher Miller","Phil Lord, Christopher Miller, Judi Barrett",6.9,1h 30min,
tt0850648,Mark David,"Ronnie Gene Blevins, Mark David, Christopher Morrison",4.8,1h 47min,"An eccentric, agoraphobic druggie tries to win the $10,000 first prize in the ""Garden of the Year"" contest so he can pay his delinquent rent and fix the life that he has screwed up so badly."
tt0851515,Hao Ning,"Siwei Cui, Hong Jiang, Hao Ning",7.4,1h 39min,"Assassins, scammers, gangsters, cops, a washed-up bicycle racer, and a body continually cross paths; usually with negative outcomes."
tt0852967,Chad Martin,"Nick Evert, Chad Martin",4.8,1h 33min,"Gary just wants a date. But his confidence has taken a hit after three straight years of rejection. Now he sets his sights on Lindsay. Will she finally break his streak and give him a chance, or will she be one more name to add to his list of rejections? With help from his friends Eric and Roach, he hopes to find out. Sam just wants an adult relationship. But her boyf... Leer todo"
tt0854676,Mark Kalbskopf,Mark Kalbskopf,5.6,1h 39min,"A funny story about faith, forgiveness and the weird people you grew up with while trying to start your car."
tt0857275,Joshua Goldin,Joshua Goldin,6.0,1h 29min,"Ben Singer has his cynical worldview darkened by his roommate Ibu's sudden medical situation, though the arrival of Ibu's sister, Khadi, might remedy both men's ills."
tt0857280,Gary Chason,"Gary Chason, John Dean",6.7,1h 29min,"Sex, drugs, money, murder - not to mention love, heartache, humiliation, guilt, revenge, redemption - are central themes in this wicked dark comedy. Tracking six not-quite-so-young oilmen and dancers as they pursue life with reckless abandon in boomtown Houston during the Eighties, the story careens from casual pick-ups to painful break-ups, from betrayal to reunion w... Leer todo"
