0,1
tt0437526,"['Reparto y equipo', 'Reseñas de usuarios', 'Curiosidades', 'Preguntas frecuentes', 'IMDbPro', 'Todos los temas', 'Una vieja amante (Une vieille maîtresse)', 'Título original: Une vieille maîtresse', '2007', 'Unrated', '1h 55min', 'PUNTUACIÓN EN IMDb', '6,2', '/10', '3,8 mil', 'TU PUNTUACIÓN', 'Puntuar', 'Reproducir trailer1:43', '1 VÍDEO', '21 IMÁGENES', 'Drama', 'Romance', 'Secretos, rumores y traiciones rodean el próximo matrimonio entre un joven disoluto y una virtuosa mujer de la aristocracia francesa.', 'Dirección', 'Catherine Breillat', 'Guión', ""Jules-Amédée Barbey d'AurevillyCatherine Breillat"", 'Reparto principal', ""Asia ArgentoFu'ad Aït AattouRoxane Mesquida"", 'Ver la información de la producción en IMDbPro', 'Añade a mi lista de seguimiento', 'Añadido por 8,6 mil usuarios', '32', 'Reseñas de usuarios', '96', 'Reseñas de críticos', '78', 'Metapuntuación']"
tt0439115,"['Reparto y equipo', 'Reseñas de usuarios', 'IMDbPro', 'Todos los temas', 'All the Days Before Tomorrow', '2007', 'Not Rated', '1h 40min', 'PUNTUACIÓN EN IMDb', '5,8', '/10', '694', 'TU PUNTUACIÓN', 'Puntuar', ' Reproducir trailer con sonido2:56', '1 VÍDEO', '2 IMÁGENES', 'Comedia', 'Drama', 'Romance', 'Añade un argumento en tu idioma', 'A critically acclaimed, international festival award winning feature debut the film effectively captures the push-pull of two two people attracted to each other.', 'Dirección', 'François Dompierre', 'Guión', 'François Dompierre', 'Reparto principal', 'Joey KernAlexandra HoldenRichard Roundtree', 'Ver la información de la producción en IMDbPro', 'Añade a mi lista de seguimiento', '12', 'Reseñas de usuarios', '8', 'Reseñas de críticos']"
tt0438859,"['Reparto y equipo', 'Reseñas de usuarios', 'Preguntas frecuentes', 'IMDbPro', 'Todos los temas', 'Adiós Bafana', 'Título original: Goodbye Bafana', '2007', 'R', '1h 58min', 'PUNTUACIÓN EN IMDb', '7,1', '/10', '12 mil', 'TU PUNTUACIÓN', 'Puntuar', 'Biografía', 'Drama', 'Historia', 'Basada en una historia real, Adiós Bafana muestra la improbable aunque profunda relacción entre James Gregory, un carcelero racista sudafricano, y su prisionero, Nelson Mandela.', 'Dirección', 'Bille August', 'Guión', 'Bille AugustBob GrahamJames Gregory', 'Reparto principal', 'Joseph FiennesDennis HaysbertDiane Kruger', 'Ver la información de la producción en IMDbPro', 'RENT/BUY', 'from EUR3.99', 'Añade a mi lista de seguimiento', 'Añadido por 16,1 mil usuarios', '25', 'Reseñas de usuarios', '48', 'Reseñas de críticos']"
tt0438944,"['Reparto y equipo', 'Reseñas de usuarios', 'Curiosidades', 'IMDbPro', 'Todos los temas', 'La part animale', '2007', '1h 27min', 'PUNTUACIÓN EN IMDb', '6,5', '/10', '45', 'TU PUNTUACIÓN', 'Puntuar', 'Drama', 'Añade un argumento en tu idioma', 'Arriving with a wife and child in the heart of the Ardèche, Étienne saw his life topple in the first days of his employment in an ultra modern turkey farm. In contact with Chaumier, his new boss, and the denatured beasts of the farm, Étienne gradually changes.', 'Dirección', 'Sébastien Jaudeau', 'Guión', 'Yves BichetIsabelle Coudrier-KleistSébastien Jaudeau', 'Reparto principal', 'Sava LolovRachida BrakniNiels Arestrup', 'Ver la información de la producción en IMDbPro', 'Añade a mi lista de seguimiento', '1', 'Reseña de usuario', '2', 'Reseñas de críticos']"
tt0441022,"['Reparto y equipo', 'Reseñas de usuarios', 'Curiosidades', 'IMDbPro', 'Todos los temas', 'The Dead One', '2007', 'PG-13', '1h 30min', 'PUNTUACIÓN EN IMDb', '3,5', '/10', '702', 'TU PUNTUACIÓN', 'Puntuar', 'Drama', 'Fantasía', 'Terror', 'Añade un argumento en tu idioma', 'A young man is killed and resurrected by the Aztec God of Death as his slave.', 'Dirección', 'Brian Cox', 'Guión', 'Brian CoxJavier Hernandez', 'Reparto principal', 'Wilmer ValderramaAngie CepedaJoel David Moore', 'Ver la información de la producción en IMDbPro', 'Añade a mi lista de seguimiento', '13', 'Reseñas de usuarios', '9', 'Reseñas de críticos']"
tt0441007,"['Reparto y equipo', 'Reseñas de usuarios', 'Curiosidades', 'Preguntas frecuentes', 'IMDbPro', 'Todos los temas', 'Gracie', '2007', 'PG-13', '1h 35min', 'PUNTUACIÓN EN IMDb', '6,2', '/10', '4,3 mil', 'TU PUNTUACIÓN', 'Puntuar', ' Reproducir trailer con sonido2:18', '3 VÍDEOS', '43 IMÁGENES', 'Biografía', 'Drama', 'Deporte', 'Añade un argumento en tu idioma', ""Grace, a football enthusiast, fights an uphill battle to play in the boys' varsity team of her high school and gain support for women's soccer while dealing with the death of her brother."", 'Dirección', 'Davis Guggenheim', 'Guión', 'Lisa Marie PetersenKaren JanszenAndrew Shue', 'Reparto principal', 'Carly SchroederAndrew ShueElisabeth Shue', 'Ver la información de la producción en IMDbPro', 'Añade a mi lista de seguimiento', 'Añadido por 4,6 mil usuarios', '27', 'Reseñas de usuarios', '61', 'Reseñas de críticos', '52', 'Metapuntuación']"
tt0442084,"['Reparto y equipo', 'Reseñas de usuarios', 'IMDbPro', 'Todos los temas', 'Death Without Consent', '2007', 'PUNTUACIÓN EN IMDb', '6,3', '/10', '51', 'TU PUNTUACIÓN', 'Puntuar', 'Drama', 'Misterio', 'Romance', 'Añade un argumento en tu idioma', 'Chris Carrington, 22, a brilliant Senior in college, has lost his father and brother to a hereditary kidney disease. He knows that he will die from it also. Having dealt with the agony of this loss and having lost his faith in God, Chris is unexpectedly contacted by an underground illegal Russian immigrant who tells him that his father and brother did not die from nat... Leer todo', 'Dirección', 'Vera Chawla', 'Guión', 'Vera Chawla', 'Reparto principal', 'Chad DoreckSonya VaswaniNina Merchant', 'Ver la información de la producción en IMDbPro', 'Añade a mi lista de seguimiento', '1', 'Reseña de usuario']"
tt0446013,"['Reparto y equipo', 'Reseñas de usuarios', 'Curiosidades', 'Preguntas frecuentes', 'IMDbPro', 'Todos los temas', 'El guía del desfiladero', 'Título original: Pathfinder', '2007', '13', '1h 39min', 'PUNTUACIÓN EN IMDb', '5,4', '/10', '46 mil', 'TU PUNTUACIÓN', 'Puntuar', 'Reproducir trailer0:15', '1 VÍDEO', '46 IMÁGENES', 'Acción', 'Aventura', 'Drama', 'Un niño vikingo es abandonado cuando su clan lucha contra una tribu nativa americana. Criado en la tribu, finalmente se vuelve su salvador en una guerra contra los pueblos nórdicos.', 'Dirección', 'Marcus Nispel', 'Guión', 'Laeta KalogridisNils Gaup', 'Reparto principal', 'Karl UrbanClancy BrownMoon Bloodgood', 'Ver la información de la producción en IMDbPro', 'RENT/BUY', 'from EUR3.99', 'Añade a mi lista de seguimiento', 'Añadido por 29,4 mil usuarios', '255', 'Reseñas de usuarios', '119', 'Reseñas de críticos', '29', 'Metapuntuación']"
tt0446707,"['Reparto y equipo', 'Reseñas de usuarios', 'IMDbPro', 'Todos los temas', 'Plaga final', 'Título original: Pars vite et reviens tard', '2007', 'G', '1h 56min', 'PUNTUACIÓN EN IMDb', '5,6', '/10', '1,5 mil', 'TU PUNTUACIÓN', 'Puntuar', 'Crimen', 'Drama', 'Suspense', 'Añade un argumento en tu idioma', 'A modern-day Parisian town crier gradually learns that someone is using him to give cryptic warnings of a plague outbreak in the city.', 'Dirección', 'Régis Wargnier', 'Guión', 'Ariane FertHarriet MarinJulien Rappeneau', 'Reparto principal', 'José GarciaLucas BelvauxMarie Gillain', 'Ver la información de la producción en IMDbPro', 'Añade a mi lista de seguimiento', '11', 'Reseñas de usuarios', '11', 'Reseñas de críticos']"
tt0445922,"['Reparto y equipo', 'Reseñas de usuarios', 'Curiosidades', 'Preguntas frecuentes', 'IMDbPro', 'Todos los temas', 'Across the Universe', '2007', '7', '2h 13min', 'PUNTUACIÓN EN IMDb', '7,3', '/10', '114 mil', 'TU PUNTUACIÓN', 'Puntuar', 'POPULARIDAD', '3407', '111', ' Reproducir trailer con sonido2:32', '17 VÍDEOS', '99+ IMÁGENES', 'Drama', 'Fantasía', 'Historia', 'La música de Los Beatles y la Guerra de Vietnam son el telón de fondo de este romance entre una chica estadounidense de clase alta y un pobre artista de Liverpool.', 'Dirección', 'Julie Taymor', 'Guión', 'Dick ClementIan La FrenaisJulie Taymor', 'Reparto principal', 'Evan Rachel WoodJim SturgessJoe Anderson', 'Ver la información de la producción en IMDbPro', 'RENT/BUY', 'from EUR1.99', 'Añade a mi lista de seguimiento', 'Añadido por 88,2 mil usuarios', '586', 'Reseñas de usuarios', '170', 'Reseñas de críticos', '56', 'Metapuntuación']"
tt0443706,"['Reparto y equipo', 'Reseñas de usuarios', 'Curiosidades', 'Preguntas frecuentes', 'IMDbPro', 'Todos los temas', 'Zodiac', '2007', '18', '2h 37min', 'PUNTUACIÓN EN IMDb', '7,7', '/10', '593 mil', 'TU PUNTUACIÓN', 'Puntuar', 'POPULARIDAD', '445', '90', ' Reproducir trailer con sonido2:32', '9 VÍDEOS', '99+ IMÁGENES', 'Crimen', 'Drama', 'Misterio', 'Entre 1968 y 1983, un dibujante de San Francisco se convierte en detective aficionado obsesionado con localizar al asesino del Zodiaco, un individuo no identificado que aterroriza el norte de California con una ola de asesinatos.', 'Dirección', 'David Fincher', 'Guión', 'James VanderbiltRobert Graysmith', 'Reparto principal', 'Jake GyllenhaalRobert Downey Jr.Mark Ruffalo', 'Ver la información de la producción en IMDbPro', 'Añade a mi lista de seguimiento', 'Añadido por 415 mil usuarios', '983', 'Reseñas de usuarios', '425', 'Reseñas de críticos', '79', 'Metapuntuación']"
tt0445336,"['Reparto y equipo', 'Reseñas de usuarios', 'Curiosidades', 'Preguntas frecuentes', 'IMDbPro', 'Todos los temas', 'La comedia de la vida', 'Título original: Du levande', '2007', 'Not Rated', '1h 35min', 'PUNTUACIÓN EN IMDb', '7,4', '/10', '16 mil', 'TU PUNTUACIÓN', 'Puntuar', 'Comedia', 'Drama', 'Música', 'Añade un argumento en tu idioma', 'You, the Living is a film about humankind, its greatness and its baseness, joy and sorrow, its self-confidence and anxiety, its desire to love and be loved.', 'Dirección', 'Roy Andersson', 'Guión', 'Roy Andersson', 'Reparto principal', 'Elisabeth HelanderJörgen NohallJan Wikbladh', 'Ver la información de la producción en IMDbPro', 'Añade a mi lista de seguimiento', 'Añadido por 34,0 mil usuarios', '66', 'Reseñas de usuarios', '93', 'Reseñas de críticos', '81', 'Metapuntuación']"
tt0446802,"['Reparto y equipo', 'Reseñas de usuarios', 'Curiosidades', 'Preguntas frecuentes', 'IMDbPro', 'Todos los temas', 'En busca de la felicidad', 'Título original: Have Dreams, Will Travel', '2007', '1h 26min', 'PUNTUACIÓN EN IMDb', '7,2', '/10', '1,9 mil', 'TU PUNTUACIÓN', 'Puntuar', 'Drama', 'Romance', 'Ambientada en la década de 1960, una historia mágica de dos niños de 12 años que se embarcan en una aventura para encontrar nuevos padres geniales y escapar de su existencia descuidada y demasiado adulta.', 'Dirección', 'Brad Isaacs', 'Guión', 'Brad Isaacs', 'Reparto principal', 'Cayden BoydLara Flynn BoyleMatthew Modine', 'Ver la información de la producción en IMDbPro', 'Añade a mi lista de seguimiento', 'Añadido por 4,3 mil usuarios', '20', 'Reseñas de usuarios', '5', 'Reseñas de críticos']"
tt0443570,"['Reparto y equipo', 'Reseñas de usuarios', 'Preguntas frecuentes', 'IMDbPro', 'Todos los temas', 'Liebesleben', '2007', '1h 53min', 'PUNTUACIÓN EN IMDb', '5,9', '/10', '484', 'TU PUNTUACIÓN', 'Puntuar', 'Drama', 'Añade un argumento en tu idioma', 'A married young academic falls under the sexual thrall of a much older man whose air of jaded ennui conceals a secret desire for vengeance...', 'Dirección', 'Maria Schrader', 'Guión', 'Maria SchraderZeruya ShalevLaila Stieler', 'Reparto principal', 'Neta GartyRade SerbedzijaTovah Feldshuh', 'Ver la información de la producción en IMDbPro', 'Añade a mi lista de seguimiento', 'Añadido por 1,4 mil usuarios', '4', 'Reseñas de usuarios', '9', 'Reseñas de críticos']"
tt0446403,"['Reparto y equipo', 'IMDbPro', 'Todos los temas', 'Milk and Fashion', '2007', '1h 35min', 'PUNTUACIÓN EN IMDb', '3,5', '/10', '52', 'TU PUNTUACIÓN', 'Puntuar', 'Drama', 'Romance', 'Añade un argumento en tu idioma', 'Milk and Fashion centers on a young foreigner, Tyler Ralstin, as he travels from rural Yunnan to Shanghai to live with his uncle Jack. As caretaker for Tyler, Jack must balance his life between the high demand of his profession and the role of a mentor as he guides his nephew through the tough life-decisions that come with growing up. Jack is the president of a cultur... Leer todo', 'Dirección', 'Roy Chin', 'Guión', 'Roy Chin', 'Reparto principal', 'James H. BoettcherVanessa BranchLi Miao Cheng', 'Ver la información de la producción en IMDbPro', 'Añade a mi lista de seguimiento']"
tt0443680,"['Reparto y equipo', 'Reseñas de usuarios', 'Curiosidades', 'Preguntas frecuentes', 'IMDbPro', 'Todos los temas', 'El asesinato de Jesse James por el cobarde Robert Ford', 'Título original: The Assassination of Jesse James by the Coward Robert Ford', '2007', '12', '2h 40min', 'PUNTUACIÓN EN IMDb', '7,5', '/10', '192 mil', 'TU PUNTUACIÓN', 'Puntuar', 'POPULARIDAD', '2703', '75', 'Reproducir trailer2:22', '17 VÍDEOS', '99+ IMÁGENES', 'Biografía', 'Crimen', 'Drama', 'Robert Ford, quien ha idolatrado a Jesse James desde su infancia, intenta unirse al grupo del proscrito, pero su adoración poco a poco se convierte en resentimiento.', 'Dirección', 'Andrew Dominik', 'Guión', 'Andrew DominikRon Hansen', 'Reparto principal', 'Brad PittCasey AffleckSam Shepard', 'Ver la información de la producción en IMDbPro', 'RENT/BUY', 'from EUR3.99', 'Añade a mi lista de seguimiento', 'Añadido por 207 mil usuarios', '530', 'Reseñas de usuarios', '278', 'Reseñas de críticos', '68', 'Metapuntuación']"
tt0447431,"['Reparto y equipo', 'Curiosidades', 'IMDbPro', 'Todos los temas', 'Living Luminaries: On the Serious Business of Happiness', '2007', '1h 40min', 'PUNTUACIÓN EN IMDb', '7,0', '/10', '157', 'TU PUNTUACIÓN', 'Puntuar', 'Documental', 'Drama', 'Añade un argumento en tu idioma', 'An actor hits the wall with ego and vices in the modern times and decides to pursue the answers to happiness. A docudrama with extraordinary interviews and insights to wisdom.', 'Dirección', 'Larry Kurnarsky', 'Guión', 'Larry KurnarskySean A. Mulvihill', 'Reparto principal', 'Sean A. MulvihillEckhart TolleObadiah S. Harris', 'Ver la información de la producción en IMDbPro', 'Añade a mi lista de seguimiento']"
tt0446273,"['Reparto y equipo', 'Reseñas de usuarios', 'Curiosidades', 'IMDbPro', 'Todos los temas', 'Los Andes no creen en Dios', '2007', '1h 45min', 'PUNTUACIÓN EN IMDb', '6,6', '/10', '136', 'TU PUNTUACIÓN', 'Puntuar', 'Drama', 'Añade un argumento en tu idioma', 'End of the 20\'s. Alfonso a young writer brought up in France, arrives to an adventurous mining town (Uyuni) in the midst of the Bolivian high plateau. Here he meets the beautiful Claudina a sensual, strong willed chola, la ""Misqui simi"" (""The one with the sweet lips""). Uyuni radiates a strange magnetism, it is charged with a collective euphoria produced by the bewitch... Leer todo', 'Dirección', 'Antonio Eguino', 'Reparto principal', 'Diego BertieCarla OrtizMilton Cortez', 'Ver la información de la producción en IMDbPro', 'Añade a mi lista de seguimiento', '1', 'Reseña de usuario']"
tt0446750,"['Reparto y equipo', 'Reseñas de usuarios', 'Curiosidades', 'Preguntas frecuentes', 'IMDbPro', 'Todos los temas', 'La ronda de noche', 'Título original: Nightwatching', '2007', 'R', '2h 14min', 'PUNTUACIÓN EN IMDb', '6,5', '/10', '3,4 mil', 'TU PUNTUACIÓN', 'Puntuar', 'Reproducir trailer1:46', '1 VÍDEO', '52 IMÁGENES', 'Biografía', 'Drama', 'Historia', 'Añade un argumento en tu idioma', ""An extravagant, exotic and moving look at Rembrandt's romantic and professional life, and the controversy he created by the identification of a murderer in the painting 'The Night Watch'."", 'Dirección', 'Peter Greenaway', 'Guión', 'Peter Greenaway', 'Reparto principal', 'Martin FreemanEmily HolmesEva Birthistle', 'Ver la información de la producción en IMDbPro', 'Añade a mi lista de seguimiento', 'Añadido por 7,9 mil usuarios', '30', 'Reseñas de usuarios', '47', 'Reseñas de críticos']"
tt0447614,"['Reparto y equipo', 'Reseñas de usuarios', 'Curiosidades', 'IMDbPro', 'Todos los temas', 'Coquelicots', '2007', '1h 14min', 'PUNTUACIÓN EN IMDb', '6,3', '/10', '41', 'TU PUNTUACIÓN', 'Puntuar', 'Drama', 'Añade un argumento en tu idioma', 'One Christmas day. Three parallel lives. Three individuals in trouble. In one way or another, all of them have to face down their conscience and answer the real questions.', 'Dirección', 'Philippe Blasband', 'Guión', 'Philippe Blasband', 'Reparto principal', 'Laurent CapellutoDidier De NeckVéronique Dumont', 'Ver la información de la producción en IMDbPro', 'Añade a mi lista de seguimiento', '1', 'Reseña de usuario']"
tt0447659,"['Reparto y equipo', 'Reseñas de usuarios', 'Curiosidades', 'IMDbPro', 'Todos los temas', 'Lezioni di volo', '2007', '1h 46min', 'PUNTUACIÓN EN IMDb', '6,2', '/10', '388', 'TU PUNTUACIÓN', 'Puntuar', 'Drama', 'Añade un argumento en tu idioma', 'Dirección', 'Francesca Archibugi', 'Guión', 'Francesca ArchibugiDoriana Leondeff', 'Reparto principal', 'Giovanna MezzogiornoAndrea Miglio RisiAngel Tom Karumathy', 'Ver la información de la producción en IMDbPro', 'Añade a mi lista de seguimiento', '2', 'Reseñas de usuarios', '7', 'Reseñas de críticos']"
tt0446752,"['Reparto y equipo', 'Reseñas de usuarios', 'Curiosidades', 'Preguntas frecuentes', 'IMDbPro', 'Todos los temas', 'Full of It', '2007', 'PG-13', '1h 33min', 'PUNTUACIÓN EN IMDb', '5,5', '/10', '3,5 mil', 'TU PUNTUACIÓN', 'Puntuar', ' Reproducir trailer con sonido1:57', '1 VÍDEO', '15 IMÁGENES', 'Drama', 'Comedia', 'Añade un argumento en tu idioma', 'A young kid is forced to live out the lies he told to become popular.', 'Dirección', 'Christian Charles', 'Guión', 'Jon LucasScott MooreYoni Berkovits', 'Reparto principal', 'Ryan PinkstonKate MaraTeri Polo', 'Ver la información de la producción en IMDbPro', 'Añade a mi lista de seguimiento', 'Añadido por 2,8 mil usuarios', '5', 'Reseñas de usuarios', '21', 'Reseñas de críticos', '33', 'Metapuntuación']"
tt0448106,"['Reparto y equipo', 'Reseñas de usuarios', 'IMDbPro', 'Todos los temas', 'The Sandpiper', '2007', '1h 36min', 'PUNTUACIÓN EN IMDb', '7,8', '/10', '26', 'TU PUNTUACIÓN', 'Puntuar', 'Comedia', 'Drama', 'Añade un argumento en tu idioma', 'Ethan and Terry are best summer friends who both fall in love with the same girl. Caeti loves them back, but is unable to choose between them. To keep her, they have to find a way to share her. What would you do for love?', 'Dirección', 'Claudia Carey', 'Guión', 'Claudia Carey', 'Reparto principal', 'John LavelleTom MazurVanessa Daniels', 'Ver la información de la producción en IMDbPro', 'Añade a mi lista de seguimiento', '4', 'Reseñas de usuarios', '1', 'Reseña de críticos']"
